Authors,Author(s) ID,Year,Source title,Link,EID
"Mino L., Borfecchia E., Segura-Ruiz J., Giannini C., Martinez-Criado G., Lamberti C.","35168175800;35271417200;35620801900;7006920473;6603717069;26643361800;",2018,"Reviews of Modern Physics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052894657&doi=10.1103%2fRevModPhys.90.025007&partnerID=40&md5=b7269f136ca98e8c88b0d95a086f6071",2-s2.0-85052894657
"Galvão E.S., Santos J.M., Lima A.T., Reis N.C., Jr., Orlando M.T.D., Stuetz R.M.","57185442000;12545807400;23492832300;7005399042;7006311025;56160923700;",2018,"Chemosphere","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042198317&doi=10.1016%2fj.chemosphere.2018.02.034&partnerID=40&md5=f9454dadcb149638d344fc71554ac982",2-s2.0-85042198317
"Elias G., Marguí E., Díez S., Fontàs C.","57189321498;56978099200;36481196000;6506539637;",2018,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045015964&doi=10.1021%2facs.analchem.7b05430&partnerID=40&md5=36656d3dbfa003012587b97b9ed482b1",2-s2.0-85045015964
"Thuriot-Roukos J., Bennis M., Heuson E., Roussel P., Dumeignil F., Paul S.","57205064003;57205058075;56386251900;7102444069;6603954731;57190211648;",2018,"RSC Advances","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058365103&doi=10.1039%2fC8RA08216B&partnerID=40&md5=64218e6012c7e15e6a0313dccf1fba39",2-s2.0-85058365103
"Büyükyıldız M., Boydaş E., Kurudirek M., Öz Orhan E.","35301956900;57188555587;35299447500;56222106200;",2017,"Instruments and Experimental Techniques","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026437466&doi=10.1134%2fS0020441217040121&partnerID=40&md5=2f93eeef532b356eca49af7be1d4bb67",2-s2.0-85026437466
"Sereyrath L., Irvine K.N., Murphy T.P., Wilson K.","56650968000;16211657700;56039246000;57199054020;",2016,"Urban Water Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929590607&doi=10.1080%2f1573062X.2015.1036088&partnerID=40&md5=8cec3779a07f1915aa0408c61b7cf42a",2-s2.0-84929590607
"Pytlakowska K.","55880082600;",2016,"Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996564709&doi=10.1177%2f0003702816644758&partnerID=40&md5=732d0a4e3bb7f0a10f613f9d66f14149",2-s2.0-84996564709
"Havlák L., Jarý V., Bárta J., Buryi M., Rejman M., Laguta V., Nikl M.","35793683400;35299322000;36337636000;37050468600;36488563200;16024855500;7102134851;",2016,"Materials and Design","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989904806&doi=10.1016%2fj.matdes.2016.05.123&partnerID=40&md5=a8fcc138633209219f7442f1b16eb210",2-s2.0-84989904806
"Pytlakowska K.","55880082600;",2016,"Food Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988288846&doi=10.1007%2fs12161-016-0412-y&partnerID=40&md5=cf09f9e7a7831b7ff9647a4cdd14c5a6",2-s2.0-84988288846
"Sessa C., Barro L., Centeno S.A., Bagán H., Carò F., García J.F.","39161867700;55807075300;6602825562;55894642300;57207535416;56873825700;",2016,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959420384&doi=10.1002%2fxrs.2684&partnerID=40&md5=dd9da908f1063e789543bb1c2be5e25c",2-s2.0-84959420384
"Pytlakowska K.","55880082600;",2016,"Journal of Analytical Atomic Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962467651&doi=10.1039%2fc5ja00495k&partnerID=40&md5=4bf016000b53345f0fda3a6ff3ba86ad",2-s2.0-84962467651
"Kantarelou V., Karydas A.G.","30967548000;35566644000;",2016,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958775010&doi=10.1002%2fxrs.2661&partnerID=40&md5=d0cbe76de0d0e08c61c12f913917c409",2-s2.0-84958775010
"Lopes F., Cardozo Amorin L.H., Da Silva Martins L., Urbano A., Roberto Appoloni C., Cesareo R.","24074765200;57115505600;57115423400;7005068213;6602582050;23666237700;",2016,"Journal of Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958073613&doi=10.1155%2f2016%2f9509043&partnerID=40&md5=4acb8428ebe67929dfb94972a041c4f0",2-s2.0-84958073613
"Pytlakowska K.","55880082600;",2016,"Microchimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953362959&doi=10.1007%2fs00604-015-1596-3&partnerID=40&md5=8a6f2157945e3e7c1598b8aad5bc2860",2-s2.0-84953362959
"Pytlakowska K., Kozik V., Matussek M., Pilch M., Hachuła B., Kocot K.","55880082600;57191192915;56610362100;26039443200;16244468500;50262350400;",2016,"RSC Advances","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968783377&doi=10.1039%2fc6ra03662g&partnerID=40&md5=f8150aac08c9f22f42a93881f3c2d689",2-s2.0-84968783377
"Scharlotta I., Quach T.T.","35763465400;56697994600;",2015,"Journal of Archaeological Science: Reports","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932636311&doi=10.1016%2fj.jasrep.2015.06.024&partnerID=40&md5=bef3bfffcd669f120d89d93397de5e17",2-s2.0-84932636311
"Uzunoğlu Z., Yilmaz D., Şahin Y.","41462051300;56149584400;7005779303;",2015,"Radiation Physics and Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926680594&doi=10.1016%2fj.radphyschem.2015.03.039&partnerID=40&md5=ec04ef065b8a46d6207b326b5af83731",2-s2.0-84926680594
"Satoh K., Komata M., Mizuhira M., Wagatsuma K., Ohtsu N.","55443831300;6603942474;6505957816;7006033869;6603903814;",2015,"Nippon Kinzoku Gakkaishi/Journal of the Japan Institute of Metals","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937409090&doi=10.2320%2fjinstmet.J2014026&partnerID=40&md5=87d1859de9b6749f89c34c39f0075a01",2-s2.0-84937409090
"Muñoz M., Moreno S., Molina R.","55392446100;8912522900;7202381846;",2014,"International Journal of Hydrogen Energy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901920512&doi=10.1016%2fj.ijhydene.2014.04.131&partnerID=40&md5=6ba5370be8f59582b68c84260ec2933b",2-s2.0-84901920512
"Kocot K., Sitko R.","50262350400;55885537900;",2014,"Spectrochimica Acta - Part B Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897460987&doi=10.1016%2fj.sab.2014.02.003&partnerID=40&md5=091a2ba11481858be918d78c11850300",2-s2.0-84897460987
"Leri A.C., Ravel B.","7003289320;6701571847;",2014,"Journal of Synchrotron Radiation","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899807804&doi=10.1107%2fS1600577514001283&partnerID=40&md5=66b50eb331c0c5db06adada71355aaa1",2-s2.0-84899807804
"Šatović D., Desnica V., Fazinić S.","26634329000;36817776400;6701584820;",2013,"Spectrochimica Acta - Part B Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884561047&doi=10.1016%2fj.sab.2013.08.007&partnerID=40&md5=7d8d36f544101e247a45fcda458539d8",2-s2.0-84884561047
"Poitry-Yamate C., Gianoncelli A., Kaulich B., Kourousias G., Magill A.W., Lepore M., Gajdosik V., Gruetter R.","6603613876;15755364100;7004091104;22934940800;48662194200;8598460500;23978195200;7005448950;",2013,"Journal of Neuroscience Research","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879606517&doi=10.1002%2fjnr.23171&partnerID=40&md5=ce811958b8e970d67ea6bc516eecc005",2-s2.0-84879606517
"Satoh K., Komata M., Mizuhira M., Wagatsuma K., Ohtsu N.","55443831300;6603942474;6505957816;7006033869;6603903814;",2013,"Materials Transactions","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877790436&doi=10.2320%2fmatertrans.M2013020&partnerID=40&md5=511f6f9e253fc5fe83a5a5af1f1561e4",2-s2.0-84877790436
"Szczerbowska-Boruchowska M.","6506246616;",2012,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865200087&doi=10.1002%2fxrs.2407&partnerID=40&md5=9b7281b54f4e7cd48e6560c2bd06fe30",2-s2.0-84865200087
"Scott R.B., Shortland A.J., Degryse P., Power M., Domoney K., Boyen S., Braekmans D.","55213874400;7003990276;6602705636;55214797000;47961824300;55189942800;36871716500;",2012,"Glass Technology: European Journal of Glass Science and Technology Part A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860870228&partnerID=40&md5=cb4397deafc2b00286251ce56c9d4897",2-s2.0-84860870228
"Ikeoka R.A., Appoloni C.R., Parreira P.S., Lopes F., Bandeira A.M.","49861399600;6602582050;6602388032;24074765200;49860921900;",2012,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84655161924&doi=10.1002%2fxrs.1378&partnerID=40&md5=9cb17992ff7a2496d017483860a2b34f",2-s2.0-84655161924
"Vrielink J.A.M., Tiggelaar R.M., Gardeniers J.G.E., Lefferts L.","6508207093;6507592112;6602931035;7003280906;",2012,"Thin Solid Films","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855967267&doi=10.1016%2fj.tsf.2011.08.049&partnerID=40&md5=3938cde29074df7f0f29cb3c7100b5b7",2-s2.0-84855967267
"Fittschen U.E.A., Falkenberg G.","8703484000;56210253200;",2011,"Spectrochimica Acta - Part B Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052909419&doi=10.1016%2fj.sab.2011.06.006&partnerID=40&md5=ce7b57f0a5f07702e8902eb7a5ef9c7e",2-s2.0-80052909419
"West M., Ellis A.T., Potts P.J., Streli C., Vanhoof C., Wegrzynek D., Wobrauschek P.","8870467900;8870467500;7006983943;7003824263;8870467800;6701840372;7003699671;",2010,"Journal of Analytical Atomic Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957162838&doi=10.1039%2fc005501h&partnerID=40&md5=030cdbd6f86d79a47f77c69c17cf9739",2-s2.0-77957162838
"Queralt I., Ibañez J., Marguí E., Pujol J.","6601995575;8371784000;8984039700;36905220900;",2010,"Spectrochimica Acta - Part B Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955422319&doi=10.1016%2fj.sab.2010.05.008&partnerID=40&md5=c2a3c57d7ceb78bd88811fcf6433d18f",2-s2.0-77955422319
