Authors,Author(s) ID,Year,Source title,Link,EID
"Cross S.N., Quinteros E., Roberts M.","57114408500;56288985300;56289069000;",2015,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921409009&doi=10.1111%2f1556-4029.12558&partnerID=40&md5=e2a5e9a7c5b0bb701ce2f4c9127be66e",2-s2.0-84921409009
"Cadd S., Islam M., Manson P., Bleay S.","55536545800;7403693315;56548392400;55746792300;",2015,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930928857&doi=10.1016%2fj.scijus.2015.02.004&partnerID=40&md5=70f5de676294dae15dd05dc1e86a7b6f",2-s2.0-84930928857
"Attard-Montalto N., Ojeda J.J., Reynolds A., Ismail M., Bailey M., Doodkorte L., De Puit M., Jones B.J.","54792743500;54970776000;24446513700;55872950700;26640197300;56328466600;35434783600;7404958085;",2014,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906078323&doi=10.1039%2fc4an00811a&partnerID=40&md5=ba23acd8bf0e67fbc567f11b09cb0b6d",2-s2.0-84906078323
"Kaplan-Sandquist K., LeBeau M.A., Miller M.L.","55990289600;35994213900;7406533632;",2014,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891820725&doi=10.1016%2fj.forsciint.2013.11.016&partnerID=40&md5=0b55f7adcd80e0934c8e0ad100945de1",2-s2.0-84891820725
"Bond J.W.","36107563600;",2014,"Essentials of Autospy Practice: Advances, Update and Emerging Technologies","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938216394&doi=10.1007%2f978-1-4471-5270-5_7&partnerID=40&md5=106b3672abd9a0b0374ca2861f2833bf",2-s2.0-84938216394
"Bailey M.J., Ismail M., Bleay S., Bright N., Elad M.L., Cohen Y., Geller B., Everson D., Costa C., Webb R.P., Watts J.F., De Puit M.","26640197300;55872950700;55746792300;54782201100;57197114227;7403234847;7102764288;55872621600;56801311400;7403006881;55952377700;35434783600;",2013,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885014286&doi=10.1039%2fc3an01204b&partnerID=40&md5=fba996802ee8b5e311d847ef42028119",2-s2.0-84885014286
"Bacon S.R., Ojeda J.J., Downham R., Sears V.G., Jones B.J.","55909346900;54970776000;36061554400;7004147747;7404958085;",2013,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886753022&doi=10.1111%2f1556-4029.12206&partnerID=40&md5=6558c94feaf216e9528a71d501472ad9",2-s2.0-84886753022
"Szynkowska M.I., Osingłowska K., Pawlaczyk A., Palińska K., Marcinek M., Rogowski J., Czubak A., Parczewski A.","57193914006;55797459300;24074586700;55797115700;55797199700;7006403424;6602724429;6603939834;",2013,"Przemysl Chemiczny","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880380578&partnerID=40&md5=47a9c37ee37f0b2fc6b62d9c42f8b030",2-s2.0-84880380578
"Attard Montalto N., Ojeda J.J., Jones B.J.","54792743500;54970776000;7404958085;",2013,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873107422&doi=10.1016%2fj.scijus.2012.05.007&partnerID=40&md5=c91a92385e331d3dc2efcfbbbc103b28",2-s2.0-84873107422
"Szynkowska M.I., Parczewski A., Szajdak K., Rogowski J.","57193914006;6603939834;48862324700;7006403424;",2013,"Surface and Interface Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872834536&doi=10.1002%2fsia.5142&partnerID=40&md5=9418c2569e42e0cf656214b614c0a0b3",2-s2.0-84872834536
"Kabir A., Holness H., Furton K.G., Almirall J.R.","7005744830;55347017000;7004543580;7004960911;",2013,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875549460&doi=10.1016%2fj.trac.2012.11.013&partnerID=40&md5=04041eabfc9ffc6ca3496f1d997543d7",2-s2.0-84875549460
"Kabir A., Holness H., Furton K.G., Almirall J.R.","7005744830;55347017000;7004543580;7004960911;",2012,"Comprehensive Sampling and Sample Preparation","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884031035&doi=10.1016%2fB978-0-12-381373-2.00003-X&partnerID=40&md5=9b8a01e397116df808db92b160d58f12",2-s2.0-84884031035
"Girod A., Ramotowski R., Weyermann C.","54786517400;6602585972;23978745200;",2012,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870291160&doi=10.1016%2fj.forsciint.2012.05.018&partnerID=40&md5=bd42a800c411f866a0b0cbd5a7ace17d",2-s2.0-84870291160
"Bailey M.J., Bright N.J., Croxton R.S., Francese S., Ferguson L.S., Hinder S., Jickells S., Jones B.J., Jones B.N., Kazarian S.G., Ojeda J.J., Webb R.P., Wolstenholme R., Bleay S.","26640197300;54782201100;15622810600;15029954900;37090602600;6603329294;6603719845;7404958085;16241614200;7005510823;54970776000;7403006881;35171921800;55746792300;",2012,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869410635&doi=10.1021%2fac302441y&partnerID=40&md5=dbe96bdece562b781d799e3ab83279bb",2-s2.0-84869410635
"Lim A.Y., Seviour J.","41761794900;6602269874;",2012,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863653731&doi=10.1039%2fc2ay25187f&partnerID=40&md5=a905223a4cb0b59c1982fa590be16a6f",2-s2.0-84863653731
"Gilchrist E., Smith N., Barron L.","55074774900;35472999100;12753795900;",2012,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858018232&doi=10.1039%2fc2an16126e&partnerID=40&md5=f234409c1f82f63a48b63d413e7e4508",2-s2.0-84858018232
"Ovchinnikova O.S., Kertesz V., Van Berkel G.J.","35264590600;7004034957;7006498610;",2011,"Rapid Communications in Mass Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857213007&doi=10.1002%2frcm.5285&partnerID=40&md5=2eda68e36cd701bdd7f8ada7218557c6",2-s2.0-84857213007
"Porta T., Varesio E., Kraemer T., Hopfgartner G.","37014793700;6602092290;7003271982;7003932671;",2011,"Spectroscopy Europe","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864862490&partnerID=40&md5=4fd2463878cf4e0de85a20fa6f569abc",2-s2.0-84864862490
"Brettell T.A., Butler J.M., Almirall J.R.","6604035747;7403925483;7004960911;",2011,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959207473&doi=10.1021%2fac201075e&partnerID=40&md5=b8055cc1da139c8bb6960eea5eba1db0",2-s2.0-79959207473
"Dill A.L., Eberlin L.S., Ifa D.R., Cooks R.G.","24553900000;14019519600;6603279112;7102819039;",2011,"Chemical Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951926891&doi=10.1039%2fc0cc03518a&partnerID=40&md5=4c37e1c31a4a99aacba6d8e063190d0f",2-s2.0-79951926891
"Bleay S.M., Kelly P.F., King R.S.P.","55746792300;7403399903;22985194100;",2010,"Journal of Materials Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149391196&doi=10.1039%2fc0jm02724c&partnerID=40&md5=dea846b42488228cee4e110a3d96a1d4",2-s2.0-78149391196
