Authors,Author(s) ID,Year,Source title,Link,EID
"Silva M.J., Cortez J., Pasquini C., Honorato R.S., Paim A.P.S., Pimentel M.F.","25624647400;16444062300;35507950000;6701318298;16245616000;7006799228;",2009,"Journal of the Brazilian Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76349101188&doi=10.1590%2fS0103-50532009001000017&partnerID=40&md5=11d80f739a3c762ee41f5330fe7bbc9f",2-s2.0-76349101188
"De Donato A., Gutz I.G.R.","6505788491;7003646990;",2005,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20444433491&doi=10.1002%2felan.200303048&partnerID=40&md5=aa44ac383403f05e83f5ef823768ce75",2-s2.0-20444433491
"Tocaia Dos Reis E.L., De Souza Sarkis J.E., Rodrigues C., Neto O.N., Viebig S.","11438885700;7102676503;7202508230;14062378200;6504318271;",2004,"Quimica Nova","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30744454607&partnerID=40&md5=560b6214dab09c8c771babbb3313f590",2-s2.0-30744454607
"Reis E.L.T., Sarkis J.E.S., Neto O.N., Rodrigues C., Kakazu M.H., Viebig S.","36771105500;7102676503;14062378200;7202508230;6603290570;6504318271;",2003,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242610969&partnerID=40&md5=a873bdfef16599a5d8f36bcc83143da4",2-s2.0-0242610969
"Kage S., Kudo K., Kaizoji A., Ryumoto J., Ikeda H., Ikeda N.","6604090450;7402923276;6507785841;6505704929;57206588925;7202414758;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034961301&partnerID=40&md5=088fa9e920bdc32a2b2141aa5bf4795b",2-s2.0-0034961301
"Wu Z., Tong Y., Yu J., Zhang X., Yang Y., Pan C., Deng X., Wen Y., Xu Y.","7501412325;55225471800;7405530456;35108563900;7409382210;7403223312;7401767065;55239417300;57198775466;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034989911&partnerID=40&md5=dd910afea64312294a233519d0abd244",2-s2.0-0034989911
"Saverio Romolo F., Margot P.","6508292376;7004580112;",2001,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035876938&doi=10.1016%2fS0379-0738%2800%2900428-X&partnerID=40&md5=e2f36a3e097a0be7c0c29e4addbcf379",2-s2.0-0035876938
"Koons R.D.","7003379635;",1998,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031902526&partnerID=40&md5=91345bc64ee28fbfaa441736ad6bb655",2-s2.0-0031902526
"Miyauchi H., Kumihashi M., Shibayama T.","16212821700;6506493455;57205895586;",1998,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031931445&partnerID=40&md5=81b1f2849b9ff94ecfdd54150aa47b5d",2-s2.0-0031931445
"Brettell T.A., Saferstein R.","6604035747;6603724137;",1989,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845183416&doi=10.1021%2fac00187a016&partnerID=40&md5=d3f6c6ff64baae7389ef95f26abb08e8",2-s2.0-33845183416
