Authors,Author(s) ID,Year,Source title,Link,EID
"Oliveira J.S., Baia T.C., Gama R.A., Lima K.M.G.","56051240200;56051823900;12753276400;56052429800;",2014,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894772764&doi=10.1016%2fj.microc.2014.02.009&partnerID=40&md5=606400be98edfdc3963d5cedecbce7a9",2-s2.0-84894772764
"Taudte R.V., Beavis A., Blanes L., Cole N., Doble P., Roux C.","55907909000;7007045269;8606130700;25123483300;6603627895;7202017940;",2014,"BioMed Research International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902132405&doi=10.1155%2f2014%2f965403&partnerID=40&md5=9785e912a2019e957ae5f3e5834a278c",2-s2.0-84902132405
"Merck M.D.","55897469300;",2013,"Veterinary Forensics: Animal Cruelty Investigations","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886168895&doi=10.1002%2f9781118704738.ch8&partnerID=40&md5=dd645f43fff66049ba9ba7617fe0da3c",2-s2.0-84886168895
"Anderson G.S.","7404223891;",2013,"Veterinary Forensics: Animal Cruelty Investigations","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886170046&doi=10.1002%2f9781118704738.ch15&partnerID=40&md5=612f90d3ddb9f31489ce3503ea8f1ce0",2-s2.0-84886170046
"Cecchetto G., Amagliani A., Giraudo C., Fais P., Cavarzeran F., Montisci M., Feltrin G., Viel G., Ferrara S.D.","7005539247;35335933300;36645827200;36552190300;6506115974;6603171719;7005398589;25226336000;7103237527;",2012,"International Journal of Legal Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863726081&doi=10.1007%2fs00414-011-0648-4&partnerID=40&md5=109879032d77644ca421dc82fcb45962",2-s2.0-84863726081
"Freitas J.C.D., Sarkis J.E.S., Neto O.N., Viebig S.B.","54383021600;7102676503;14062378200;6504318271;",2012,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857441244&doi=10.1111%2fj.1556-4029.2011.01956.x&partnerID=40&md5=79d3b0bd74bbd7f1ac07ea00b0957433",2-s2.0-84857441244
"Udey R.N., Hunter B.C., Smith R.W.","14020794700;49863581100;7006383201;",2011,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052508389&doi=10.1111%2fj.1556-4029.2011.01836.x&partnerID=40&md5=cc5e6b7ba47b9f98a83bcc87836ed8e4",2-s2.0-80052508389
"Weber I.T., De Melo A.J.G., Lucena M.A.D.M., Rodrigues M.O., Alves Junior S.","7102280478;15847559300;7005609500;10144730100;35516899500;",2011,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959216022&doi=10.1021%2fac200680a&partnerID=40&md5=8cc5af44b52f7d8d6f01ce2a4006cee2",2-s2.0-79959216022
"Gosselin M., Wille S.M.R., Fernandez M.D.M.R., Di Fazio V., Samyn N., De Boeck G., Bourel B.","25951331100;7005210647;56871988000;6508325504;6602823183;7003616382;6603956048;",2011,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955482875&doi=10.1016%2fj.forsciint.2010.12.015&partnerID=40&md5=579a432539fbf0efefa006e07a10b251",2-s2.0-79955482875
"Carter S., Fisher A.S., Goodall P.S., Hinds M.W., Lancaster S., Shore S.","57209592825;56447781800;9274266500;7102130954;15132451300;25824450400;",2010,"Journal of Analytical Atomic Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649260264&doi=10.1039%2fc005533f&partnerID=40&md5=275e3732c40212fcefe3b3b2dbbb6fd6",2-s2.0-78649260264
