Authors,Author(s) ID,Year,Source title,Link,EID
"Silva M.A., de Campos N.R., Ferreira L.A., Flores L.S., Júnior J.C.A., dos Santos G.L., Corrêa C.C., dos Santos T.C., Ronconi C.M., Colaço M.V., Simões T.R.G., Marques L.F., Marinho M.V.","57209400709;57006844200;57209398456;57190841193;57209397374;57209400470;16027752400;56038510300;6602825730;55248422700;55205175100;36699990900;7004234613;",2019,"Inorganica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067624389&doi=10.1016%2fj.ica.2019.118967&partnerID=40&md5=3b95c837c893b76d636fd7cbaeb64b84",2-s2.0-85067624389
"Das A., Anbu N., Dhakshinamoorthy A., Biswas S.","57194155100;57192172714;8691359000;18436255200;",2019,"Microporous and Mesoporous Materials","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065064698&doi=10.1016%2fj.micromeso.2019.04.057&partnerID=40&md5=d2e9e0954caa38f0d96b9e4635592faa",2-s2.0-85065064698
"Rodrigues N.M., Daniel C.R.A., Rodrigues E.D.S.M., da Costa N.B., Jr., Gimenez I.D.F., Freire R.O.","42561689300;56905203900;57206937015;7003823892;35615001800;7004855535;",2019,"Journal of Molecular Structure","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062146939&doi=10.1016%2fj.molstruc.2019.01.079&partnerID=40&md5=e692752f045611e36a1a2f65799f8883",2-s2.0-85062146939
"Lucena M.A.M., Arouca A.M., Talhavini M., Alves-Júnior S., Weber I.T.","7005609500;55171878200;6602405849;55880350800;7102280478;",2019,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056738396&doi=10.1016%2fj.microc.2018.09.013&partnerID=40&md5=e048b298e9bb5270e3c4862bef852c5e",2-s2.0-85056738396
"Wang J., Suffren Y., Daiguebonne C., Freslon S., Bernot K., Calvez G., Le Pollès L., Roiland C., Guillou O.","57205550739;36160450900;15734543900;35422014300;14029853300;23468743700;14043601100;8267470200;15734796400;",2019,"Inorganic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061479837&doi=10.1021%2facs.inorgchem.8b03277&partnerID=40&md5=3b24d5236f4b2cbc44cf61f90e7b9106",2-s2.0-85061479837
"Albino de Carvalho M., Talhavini M., Pimentel M.F., Amigo J.M., Pasquini C., Junior S.A., Weber I.T.","57204157323;6602405849;7006799228;13408911100;35507950000;55153735000;7102280478;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054748435&doi=10.1039%2fc8ay01341a&partnerID=40&md5=3b479b2931da1c01263cb9718a84e71e",2-s2.0-85054748435
"Filho E.V., de Sousa Filho P.C., Serra O.A., Weber I.T., Lucena M.A.M., Luz P.P.","57202219925;22952643700;7006385764;7102280478;7005609500;57196557625;",2018,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047460130&doi=10.1016%2fj.jlumin.2018.05.012&partnerID=40&md5=c93075743d2e3e91d62f6e460c351002",2-s2.0-85047460130
"Serwy I.B., Wanderley K.A., Lucena M.A.M., Maldaner A.O., Talhavini M., Rodrigues M.O., Weber I.T.","57201520698;37100627500;7005609500;36883383800;6602405849;10144730100;7102280478;",2018,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045191649&doi=10.1016%2fj.jlumin.2018.02.039&partnerID=40&md5=05ce531736118fa03822662017184001",2-s2.0-85045191649
"Galaço A.R.B.S., Lima J.F., Serra O.A.","57203126347;27667617800;7006385764;",2018,"Quimica Nova","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050621670&doi=10.21577%2f0100-4042.20170219&partnerID=40&md5=31c286d40c398810347f848f0acb8778",2-s2.0-85050621670
"Do Nascimento J.F.S., De Araújo A.M.U., Kulesza J., De Farias Monteiro A.F., Júnior S.A., Barros B.S.","57193200969;57201367054;8576075400;57201358690;55153735000;6603564656;",2018,"New Journal of Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044459604&doi=10.1039%2fc7nj04625a&partnerID=40&md5=9a1e680a6e04471e78e413fd4d7126e3",2-s2.0-85044459604
"Arouca A.M., Lucena M.A.M., Rossiter R.J., Talhavini M., Weber I.T.","55171878200;7005609500;57197704853;6602405849;7102280478;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034049932&doi=10.1016%2fj.forsciint.2017.09.022&partnerID=40&md5=2d36bf7fdda35cb457cfec2bb0e1c8d6",2-s2.0-85034049932
"Lucena M.A.M., Ordoñez C., Weber I.T., Torre M., García-Ruiz C., López-López M.","7005609500;57195937657;7102280478;57195255426;35271820400;36614422500;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030236458&doi=10.1016%2fj.forsciint.2017.09.013&partnerID=40&md5=f17878a88133b329baa095e8536daf15",2-s2.0-85030236458
"Milani R., da Luz L.L., de Araújo A.C.V., Rodrigues N.M., Falcão E.H.L., de Azevedo W.M., da Costa N.B., Jr., Cardoso M.B., Freire R.O., Júnior S.A.","57007854100;56041766300;36817660200;42561689300;8617301700;7006435554;7003823892;57197190228;7004855535;55153735000;",2017,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017173100&doi=10.1016%2fj.jlumin.2017.04.001&partnerID=40&md5=7617e238005cf562d38303a367216adc",2-s2.0-85017173100
"Mauricio F.G.M., Pralon A.Z., Talhavini M., Rodrigues M.O., Weber I.T.","57193544455;57193550201;6602405849;10144730100;7102280478;",2017,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014771454&doi=10.1016%2fj.forsciint.2017.02.029&partnerID=40&md5=f3b19bda5a73160e2a6810a66a9bbdbc",2-s2.0-85014771454
"Xiang S., Bao D.-X., Wang J., Li Y.-C., Zhao X.-Q.","56937877200;56938060600;56242917200;26660183300;14061558100;",2017,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014244553&doi=10.1016%2fj.jlumin.2017.02.037&partnerID=40&md5=80e33d9b68802bf255cc05d0721c6217",2-s2.0-85014244553
"do Nascimento J.F.S., Barros B.S., Kulesza J., de Oliveira J.B.L., Pereira Leite A.K., de Oliveira R.S.","57193200969;6603564656;8576075400;55263748800;57193200901;56438788100;",2017,"Materials Chemistry and Physics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011579505&doi=10.1016%2fj.matchemphys.2017.01.024&partnerID=40&md5=d8a8b6f03bee20552cb1815a082ac8b5",2-s2.0-85011579505
"Agarwal R.A., Gupta N.K., Singh R., Nigam S., Ateeq B.","55981098600;57209931403;57193701507;57193699508;6507345099;",2017,"Scientific Reports","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015964230&doi=10.1038%2fsrep44852&partnerID=40&md5=968bb8e2c1d4952987080f250c824006",2-s2.0-85015964230
"Lucena M.A.M., Oliveira M.F.L., Arouca A.M., Talhavini M., Ferreira E.A., Alves S., Veiga-Souza F.H., Weber I.T.","7005609500;57193237482;55171878200;6602405849;36631865100;35516899500;57193239850;7102280478;",2017,"ACS Applied Materials and Interfaces","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011965267&doi=10.1021%2facsami.6b13474&partnerID=40&md5=bb06e58ef27ae0ba639470a0e9c6edfd",2-s2.0-85011965267
"Costa R.A., Motta L.C., Destefani C.A., Rodrigues R.R.T., do Espírito Santo K.S., Aquije G.M.F.V., Boldrini R., Athayde G.P.B., Dias M.T.W.D.C., Romão W.","56825047100;56179616200;56086468100;56949906300;57190277852;56075083100;57190273371;56587845000;57190282453;57198083811;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978924571&doi=10.1016%2fj.microc.2016.07.017&partnerID=40&md5=9f19bb6bc33f7fce74b6392b8339db58",2-s2.0-84978924571
"van Dam A., van Beek F.T., Aalders M.C.G., van Leeuwen T.G., Lambrechts S.A.G.","55233576300;57035207900;7003713956;57203071495;8947906300;",2016,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960122534&doi=10.1016%2fj.scijus.2015.12.002&partnerID=40&md5=5736dd4a01464cee709d4dcd2975092a",2-s2.0-84960122534
