Authors,Author(s) ID,Year,Source title,Link,EID
"Dalby O., Butler D., Birkett J.W.","36160383000;57198299952;7004014784;",2010,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954320178&doi=10.1111%2fj.1556-4029.2010.01370.x&partnerID=40&md5=8ed7f76d57e3a1216c821751a8972c1b",2-s2.0-77954320178
"Perret D., Marchese S., Gentili A., Curini R., Terracciano A., Bafile E., Romolo F.","7005682425;56209331400;7006077834;7004021191;12774328200;24764937900;6508292376;",2008,"Chromatographia","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53549116729&doi=10.1365%2fs10337-008-0746-8&partnerID=40&md5=5251eae6d134c245a38a144dc3b09a9f",2-s2.0-53549116729
"Cascio O., Trettene M., Bortolotti F., Milana G., Tagliaro F.","6506754253;6506338700;7005050288;6603866678;7006052078;",2004,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042732143&partnerID=40&md5=0baa016ac421b96afc11819268ea97b9",2-s2.0-3042732143
"MacCrehan W.A., Layman M.J., Secl J.D.","7003651944;6701688331;6504193676;",2003,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042531994&doi=10.1016%2fS0379-0738%2803%2900207-X&partnerID=40&md5=0de3f359a91037f4089f0bf98e15e9e6",2-s2.0-0042531994
"Tong Y., Wu Z., Yang C., Yu J., Zhang X., Yang S., Deng X., Xu Y., Wen Y.","55225471800;7501412325;7407744086;7405530456;35108563900;57199268729;16425410100;7406452111;55239417300;",2001,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035054972&doi=10.1039%2fb010183o&partnerID=40&md5=376067339b6eb872f5faedc5f7226b53",2-s2.0-0035054972
"MacCrehan W.A., Patierno E.R., Duewer D.L., Reardon M.R.","7003651944;6504664789;7004083675;7102006860;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035109841&partnerID=40&md5=c0a85946c9ec75ece798db1cf0f854a8",2-s2.0-0035109841
"Wu Z., Tong Y., Yu J., Zhang X., Pan C., Deng X., Xu Y., Wen Y.","7501412325;55225471800;7405530456;35108563900;57206949193;57209907653;7407810240;55239417300;",1999,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032703993&doi=10.1039%2fa904917g&partnerID=40&md5=f49786943d039b4298a1e7eb2fadfc89",2-s2.0-0032703993
"Meng H.-H., Caddy B.","7202278946;7004233264;",1997,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030793488&partnerID=40&md5=915d1f40dd367b065908551af1262b10",2-s2.0-0030793488
"Meng H.-H., Caddy B.","7202278946;7004233264;",1995,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000738949&doi=10.1039%2fAN9952001759&partnerID=40&md5=226d99e138de2bb21cee1a91859d9c7f",2-s2.0-0000738949
"Espinoza E.O.'N., Thornton J.I.","56348343000;7402781608;",1994,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028351377&doi=10.1016%2f0003-2670%2894%2985116-6&partnerID=40&md5=62cfaeb1c8915432a48bc8808d5d0887",2-s2.0-0028351377
"Thornton J.I.","7402781608;",1994,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028267446&doi=10.1016%2f0003-2670%2894%2985117-4&partnerID=40&md5=8995482eb9bff7bb70aede63c9b6ea0d",2-s2.0-0028267446
"Brettell T.A., Saferstein R.","6604035747;6603724137;",1991,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026425172&doi=10.1021%2fac00012a010&partnerID=40&md5=bd06204589985ecf0917db41c2e04f60",2-s2.0-0026425172
