Authors,Author(s) ID,Year,Source title,Link,EID
"Merli D., Amadasi A., Mazzarelli D., Cappella A., Castoldi E., Ripa S., Cucca L., Cattaneo C., Profumo A.","8368483400;53876776000;54893139800;52563161800;56417808100;57203092496;6602995661;55157912300;7003364620;",2019,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050489526&doi=10.1111%2f1556-4029.13870&partnerID=40&md5=238722d717236fdbcbe7139b43c726ba",2-s2.0-85050489526
"Borzoei M., Zanjanchi M.A., Sadeghi-aliabadi H., Saghaie L.","34871272600;6701732951;6506281710;57202975509;",2019,"Biological Trace Element Research","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062633105&doi=10.1007%2fs12011-019-01662-1&partnerID=40&md5=d46b6927d2a1ac6db4330385984dc974",2-s2.0-85062633105
"de Moraes Profirio D., Pessine F.B.T.","55876457600;6508202257;",2018,"European Polymer Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053118341&doi=10.1016%2fj.eurpolymj.2018.09.011&partnerID=40&md5=6233557c12cf09f5acc060e7ecc0732a",2-s2.0-85053118341
"Lucena M.A.M., Oliveira M.F.L., Arouca A.M., Talhavini M., Ferreira E.A., Alves S., Veiga-Souza F.H., Weber I.T.","7005609500;57193237482;55171878200;6602405849;36631865100;35516899500;57193239850;7102280478;",2017,"ACS Applied Materials and Interfaces","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011965267&doi=10.1021%2facsami.6b13474&partnerID=40&md5=bb06e58ef27ae0ba639470a0e9c6edfd",2-s2.0-85011965267
"Correia R.M., Loureiro L.B., Rodrigues R.R.T., Costa H.B., Oliveira B.G., Filgueiras P.R., Thompson C.J., Lacerda V., Romão W.","57132376500;57191848876;56949906300;56184237700;56421674800;36052984700;56742326500;6506684280;57198083811;",2016,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994076392&doi=10.1039%2fc6ay02501c&partnerID=40&md5=d6bea22b8f1050505a0c386681d54a04",2-s2.0-84994076392
"Costa R.A., Motta L.C., Destefani C.A., Rodrigues R.R.T., do Espírito Santo K.S., Aquije G.M.F.V., Boldrini R., Athayde G.P.B., Dias M.T.W.D.C., Romão W.","56825047100;56179616200;56086468100;56949906300;57190277852;56075083100;57190273371;56587845000;57190282453;57198083811;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978924571&doi=10.1016%2fj.microc.2016.07.017&partnerID=40&md5=9f19bb6bc33f7fce74b6392b8339db58",2-s2.0-84978924571
"Sauzier G., Bors D., Ash J., Goodpaster J.V., Lewis S.W.","55600124800;55913415500;57191413091;55912901600;7404038754;",2016,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989817954&doi=10.1016%2fj.talanta.2016.04.048&partnerID=40&md5=a692f4b4b028828a234091731e85dbd1",2-s2.0-84989817954
"Novaes C.G., Bezerra M.A., da Silva E.G.P., Santos A.M.P., Romão I.L.S., Santos Neto J.H.","12239177600;7003706087;8579318200;35789245200;57189465951;57189469317;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971222227&doi=10.1016%2fj.microc.2016.05.015&partnerID=40&md5=ac0c5161ff35eaa853de25419ab4e112",2-s2.0-84971222227
"Rosa T.R., Rodrigues J.G.A., De Q Ferreira E.R.","57190733158;57190728860;57190732293;",2016,"Quimica Nova","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982728828&doi=10.5935%2f0100-4042.20160004&partnerID=40&md5=108dca178ec5f65a28290b3097af098e",2-s2.0-84982728828
"Destefani C.A., Motta L.C., Costa R.A., Macrino C.J., Bassane J.F.P., Filho J.F.A., Silva E.M., Greco S.J., Carneiro M.T.W.D., Endringer D.C., Romão W.","56086468100;56179616200;56825047100;56179775600;56104812200;56179799700;56179889800;15820645600;35785829700;6504021577;57198083811;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941093749&doi=10.1016%2fj.microc.2015.08.021&partnerID=40&md5=6685306756296e53600f87eca7858b96",2-s2.0-84941093749
"Motta L.C., Vanini G., Chamoun C.A., Costa R.A., Vaz B.G., Costa H.B., Bassane J.F.P., Carneiro M.T.W.D., Romão W.","56179616200;55806202000;56986404700;56825047100;57209170765;56184237700;56104812200;35785829700;57198083811;",2015,"Journal of Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948808671&doi=10.1155%2f2015%2f737913&partnerID=40&md5=545d269447851c05a458e0f5da292c9b",2-s2.0-84948808671
"Carter S., Fisher A., Garcia R., Gibson B., Lancaster S., Marshall J., Whiteside I.","57209592825;56447781800;57198241392;56385052500;15132451300;7404859054;57191778867;",2015,"Journal of Analytical Atomic Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945274845&doi=10.1039%2fc5ja90045j&partnerID=40&md5=3e492e93b3226b46be730ba4e54c0a6e",2-s2.0-84945274845
