Authors,Author(s) ID,Year,Source title,Link,EID
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2016,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979695911&doi=10.1016%2fj.scijus.2016.06.007&partnerID=40&md5=fc48d30e8e1ee29b4dea7eddc4354c17",2-s2.0-84979695911
"Stevens B., Bell S., Adams K.","57192428499;55423348700;57192436419;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006341534&doi=10.1016%2fj.forc.2016.10.001&partnerID=40&md5=6988527a18b3d9d63a999b9984f711c5",2-s2.0-85006341534
"Gassner A.-L., Ribeiro C., Kobylinska J., Zeichner A., Weyermann C.","24764836500;57190225860;57194836574;7005860122;23978745200;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978472932&doi=10.1016%2fj.forsciint.2016.06.029&partnerID=40&md5=e15bf1e782c43ee03c8ece4fed37b377",2-s2.0-84978472932
"Sarraguça J.M.G., Lima C., Machado F., Lopes J.A., Almeida A., Fernandes L., Magalhães T., Santos A.","7801489054;7103053554;57206331494;7202733600;22984051100;7103334942;24473164700;16246477100;",2016,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978080615&doi=10.1039%2fc6an00247a&partnerID=40&md5=e4b8bd248322783e93e0b0f73443740e",2-s2.0-84978080615
"Yüksel B., Ozler-Yigiter A., Bora T., Sen N., Kayaalti Z.","35744398700;57191750340;6701785089;56347843100;26658000300;",2016,"Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992755544&partnerID=40&md5=f88e08fa43f4cf3a23d34b34512c6ea4",2-s2.0-84992755544
"Gassner A.-L., Weyermann C.","24764836500;23978745200;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961655175&doi=10.1016%2fj.forsciint.2016.03.022&partnerID=40&md5=23b57102a7ec81d7b4457dded7cdb314",2-s2.0-84961655175
"Bell S., Seitzinger L.","55423348700;57188988315;",2016,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964523954&doi=10.1016%2fj.forsciint.2016.04.020&partnerID=40&md5=bd5b6bcd76b9e6f90e78f7b3b0231d06",2-s2.0-84964523954
"Taudte R.V., Roux C., Blanes L., Horder M., Kirkbride K.P., Beavis A.","55907909000;7202017940;8606130700;57113201600;56337473100;7007045269;",2016,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958012371&doi=10.1007%2fs00216-016-9357-7&partnerID=40&md5=c88f8ff1eaf8749801be5bd996300fda",2-s2.0-84958012371
"Goudsmits E., Sharples G.P., Birkett J.W.","56926734200;7003677879;7004014784;",2015,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945358419&doi=10.1016%2fj.trac.2015.05.010&partnerID=40&md5=3d1326cf71a2936b306b5cf19a20fca5",2-s2.0-84945358419
"Yeager B., Bustin K., Stewart J., Dross R., Bell S.","55482035700;56884833300;56956184000;56957128600;55423348700;",2015,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946867354&doi=10.1039%2fc5ay02417j&partnerID=40&md5=7cf7e4b0b39687faaadd7a2b6b5d4f8f",2-s2.0-84946867354
"Peng L., Wang X., Chen W., Zhou Q., Wang W., Li H.","55735760800;57192007802;57189301145;56434920500;57001585600;24450775200;",2015,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922439799&doi=10.1039%2fc4ay02501f&partnerID=40&md5=7515d87d72440ae1860967c65a0ba249",2-s2.0-84922439799
"Benito S., Abrego Z., Sánchez A., Unceta N., Goicolea M.A., Barrio R.J.","56452691700;55062298400;14322502100;6507899948;6602249008;7006546783;",2015,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919338496&doi=10.1016%2fj.forsciint.2014.11.002&partnerID=40&md5=3130e608902d127ca797a8cd800f8d30",2-s2.0-84919338496
"Abrego Z., Grijalba N., Unceta N., Maguregui M., Sanchez A., Fernández-Isla A., Goicolea M.A., Barrió R.J.","55062298400;56401022300;6507899948;24537370900;14322502100;55062298500;6602249008;7006546783;",2014,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908462472&doi=10.1039%2fc4an01051e&partnerID=40&md5=54d740959cf7138f7bbe19269b4ae30c",2-s2.0-84908462472
"Peng L., Hua L., Wang W., Zhou Q., Li H.","55735760800;36672925900;57001585600;56434920500;24450775200;",2014,"Scientific Reports","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930673694&doi=10.1038%2fsrep06631&partnerID=40&md5=16936dec2000e60b6dbb5f36d3e0b783",2-s2.0-84930673694
"Moran J.W., Bell S.","55480621300;55423348700;",2014,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902805870&doi=10.1021%2fac501227e&partnerID=40&md5=d17e1a191b568108102ba44c34198012",2-s2.0-84902805870
"Hong S., Han A., Kim S., Son D., Min H.","56525616100;56526253000;56526127200;56526166900;56526108100;",2014,"Science and Justice","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926200214&doi=10.1016%2fj.scijus.2014.09.002&partnerID=40&md5=e0777a971cf79edb5085208ed4fcbc59",2-s2.0-84926200214
"Moran J., Bell S.","55480621300;55423348700;",2013,"International Journal for Ion Mobility Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886786054&doi=10.1007%2fs12127-013-0138-0&partnerID=40&md5=50096c060e76af8e51f778ef6b227398",2-s2.0-84886786054
"López-López M., Delgado J.J., García-Ruiz C.","36614422500;57198051366;35271820400;",2013,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878785972&doi=10.1016%2fj.forsciint.2013.03.049&partnerID=40&md5=35b3157a97150cb666dce269628a01ee",2-s2.0-84878785972
